transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_PAYPAL_20251004_2300,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:31.162745,REF_PAYPAL_2300,0.59
TXN_PAYPAL_20251004_2304,paypal,12.99,USD,completed,MERCH_004,2025-10-04 18:14:31.824607,REF_PAYPAL_2304,0.68
TXN_PAYPAL_20251004_2307,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:31.825691,REF_PAYPAL_2307,4.07
TXN_PAYPAL_20251004_2312,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:31.826292,REF_PAYPAL_2312,72.80
TXN_PAYPAL_20251004_2315,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:31.826880,REF_PAYPAL_2315,23.50
TXN_PAYPAL_20251004_2317,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:31.827488,REF_PAYPAL_2317,0.68
TXN_PAYPAL_20251004_2324,paypal,14.99,USD,completed,MERCH_024,2025-10-04 18:14:31.828076,REF_PAYPAL_2324,0.73
TXN_PAYPAL_20251004_2334,paypal,7.99,USD,completed,MERCH_034,2025-10-04 18:14:31.829277,REF_PAYPAL_2334,0.53
TXN_PAYPAL_20251004_2335,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:31.829277,REF_PAYPAL_2335,0.37
TXN_PAYPAL_20251004_2343,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:31.830522,REF_PAYPAL_2343,2.04
TXN_PAYPAL_20251004_2345,paypal,39.99,USD,completed,MERCH_045,2025-10-04 18:14:31.830522,REF_PAYPAL_2345,1.46
TXN_PAYPAL_20251004_2348,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:31.830959,REF_PAYPAL_2348,0.53
TXN_PAYPAL_20251004_2358,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:32.591799,REF_PAYPAL_2358,2.91
TXN_PAYPAL_20251004_2373,paypal,2.99,USD,completed,MERCH_023,2025-10-04 18:14:32.594211,REF_PAYPAL_2373,0.39
TXN_PAYPAL_20251004_2376,paypal,0.99,USD,completed,MERCH_026,2025-10-04 18:14:32.594211,REF_PAYPAL_2376,0.33
TXN_PAYPAL_20251004_2382,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:32.594211,REF_PAYPAL_2382,0.40
TXN_PAYPAL_20251004_2384,paypal,7.99,USD,completed,MERCH_034,2025-10-04 18:14:32.594211,REF_PAYPAL_2384,0.53
TXN_PAYPAL_20251004_2386,paypal,19.99,USD,completed,MERCH_036,2025-10-04 18:14:32.594211,REF_PAYPAL_2386,0.88
TXN_PAYPAL_20251004_2387,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:32.594211,REF_PAYPAL_2387,0.36
TXN_PAYPAL_20251004_2395,paypal,39.99,USD,completed,MERCH_045,2025-10-04 18:14:32.596233,REF_PAYPAL_2395,1.46
TXN_PAYPAL_20251004_2399,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:32.596233,REF_PAYPAL_2399,0.47
TXN_PAYPAL_20251004_2401,paypal,9.99,USD,completed,MERCH_001,2025-10-04 18:14:33.402608,REF_PAYPAL_2401,0.59
TXN_PAYPAL_20251004_2406,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:33.402608,REF_PAYPAL_2406,1.75
TXN_PAYPAL_20251004_2407,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:33.402608,REF_PAYPAL_2407,4.07
TXN_PAYPAL_20251004_2408,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:33.402608,REF_PAYPAL_2408,2.91
TXN_PAYPAL_20251004_2409,paypal,69.99,USD,completed,MERCH_009,2025-10-04 18:14:33.402608,REF_PAYPAL_2409,2.33
TXN_PAYPAL_20251004_2422,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:33.404638,REF_PAYPAL_2422,0.62
TXN_PAYPAL_20251004_2432,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:33.406168,REF_PAYPAL_2432,0.40
TXN_PAYPAL_20251004_2437,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:33.406168,REF_PAYPAL_2437,0.36
TXN_PAYPAL_20251004_2438,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:33.406168,REF_PAYPAL_2438,0.47
TXN_PAYPAL_20251004_2460,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:34.226605,REF_PAYPAL_2460,2.62
TXN_PAYPAL_20251004_2462,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:34.226925,REF_PAYPAL_2462,72.80
TXN_PAYPAL_20251004_2465,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:34.226925,REF_PAYPAL_2465,23.50
TXN_PAYPAL_20251004_2469,paypal,9.99,USD,completed,MERCH_019,2025-10-04 18:14:34.227443,REF_PAYPAL_2469,0.59
TXN_PAYPAL_20251004_2470,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:34.227443,REF_PAYPAL_2470,0.44
TXN_PAYPAL_20251004_2475,paypal,1.29,USD,completed,MERCH_025,2025-10-04 18:14:34.228047,REF_PAYPAL_2475,0.34
TXN_PAYPAL_20251004_2482,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:34.228640,REF_PAYPAL_2482,0.40
TXN_PAYPAL_20251004_2487,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:34.229229,REF_PAYPAL_2487,0.36
TXN_PAYPAL_20251004_2494,paypal,29.99,USD,completed,MERCH_044,2025-10-04 18:14:34.229810,REF_PAYPAL_2494,1.17
TXN_PAYPAL_20251004_2503,paypal,14.99,USD,completed,MERCH_003,2025-10-04 18:14:34.898655,REF_PAYPAL_2503,0.73
TXN_PAYPAL_20251004_2508,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:34.898655,REF_PAYPAL_2508,2.91
TXN_PAYPAL_20251004_2509,paypal,69.99,USD,completed,MERCH_009,2025-10-04 18:14:34.898655,REF_PAYPAL_2509,2.33
TXN_PAYPAL_20251004_2526,paypal,0.99,USD,completed,MERCH_026,2025-10-04 18:14:34.900673,REF_PAYPAL_2526,0.33
TXN_PAYPAL_20251004_2539,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:34.900673,REF_PAYPAL_2539,0.36
TXN_PAYPAL_20251004_2549,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:34.900673,REF_PAYPAL_2549,0.47
TXN_PAYPAL_20251004_2550,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:34.900673,REF_PAYPAL_2550,0.59
TXN_PAYPAL_20251004_2570,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:35.563928,REF_PAYPAL_2570,0.44
TXN_PAYPAL_20251004_2579,paypal,3.99,USD,completed,MERCH_029,2025-10-04 18:14:35.563928,REF_PAYPAL_2579,0.42
TXN_PAYPAL_20251004_2581,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:35.565387,REF_PAYPAL_2581,0.32
TXN_PAYPAL_20251004_2585,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:35.565387,REF_PAYPAL_2585,0.37
TXN_PAYPAL_20251004_2586,paypal,19.99,USD,completed,MERCH_036,2025-10-04 18:14:35.565387,REF_PAYPAL_2586,0.88
TXN_PAYPAL_20251004_2599,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:35.565903,REF_PAYPAL_2599,0.47
TXN_PAYPAL_20251004_2604,paypal,12.99,USD,completed,MERCH_004,2025-10-04 18:14:36.582672,REF_PAYPAL_2604,0.68
TXN_PAYPAL_20251004_2616,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:36.583702,REF_PAYPAL_2616,0.36
TXN_PAYPAL_20251004_2618,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:36.583702,REF_PAYPAL_2618,0.56
TXN_PAYPAL_20251004_2632,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:36.586651,REF_PAYPAL_2632,0.40
TXN_PAYPAL_20251004_2638,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:36.586651,REF_PAYPAL_2638,0.47
TXN_PAYPAL_20251004_2640,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:36.587482,REF_PAYPAL_2640,0.42
TXN_PAYPAL_20251004_2641,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:36.587482,REF_PAYPAL_2641,0.37
TXN_PAYPAL_20251004_2648,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:36.587482,REF_PAYPAL_2648,0.53
TXN_PAYPAL_20251004_2650,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:36.587482,REF_PAYPAL_2650,0.59
TXN_PAYPAL_20251004_2651,paypal,9.99,USD,completed,MERCH_001,2025-10-04 18:14:37.399806,REF_PAYPAL_2651,0.59
TXN_PAYPAL_20251004_2659,paypal,69.99,USD,completed,MERCH_009,2025-10-04 18:14:37.399806,REF_PAYPAL_2659,2.33
TXN_PAYPAL_20251004_2662,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:37.399806,REF_PAYPAL_2662,72.80
TXN_PAYPAL_20251004_2664,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:37.399806,REF_PAYPAL_2664,14.80
TXN_PAYPAL_20251004_2669,paypal,9.99,USD,completed,MERCH_019,2025-10-04 18:14:37.401607,REF_PAYPAL_2669,0.59
TXN_PAYPAL_20251004_2687,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:37.403337,REF_PAYPAL_2687,0.36
TXN_PAYPAL_20251004_2696,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:37.403337,REF_PAYPAL_2696,0.73
TXN_PAYPAL_20251004_2711,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:38.117026,REF_PAYPAL_2711,55.40
TXN_PAYPAL_20251004_2716,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:38.117600,REF_PAYPAL_2716,0.36
TXN_PAYPAL_20251004_2717,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:38.117600,REF_PAYPAL_2717,0.68
TXN_PAYPAL_20251004_2720,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:38.118175,REF_PAYPAL_2720,0.44
TXN_PAYPAL_20251004_2735,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:38.119314,REF_PAYPAL_2735,0.37
TXN_PAYPAL_20251004_2739,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:38.119888,REF_PAYPAL_2739,0.36
TXN_PAYPAL_20251004_2749,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:38.121043,REF_PAYPAL_2749,0.47
TXN_PAYPAL_20251004_2752,paypal,19.99,USD,completed,MERCH_002,2025-10-04 18:14:38.945096,REF_PAYPAL_2752,0.88
TXN_PAYPAL_20251004_2755,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:38.945887,REF_PAYPAL_2755,0.56
TXN_PAYPAL_20251004_2759,paypal,69.99,USD,completed,MERCH_009,2025-10-04 18:14:38.946258,REF_PAYPAL_2759,2.33
TXN_PAYPAL_20251004_2760,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:38.946258,REF_PAYPAL_2760,2.62
TXN_PAYPAL_20251004_2765,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:38.946780,REF_PAYPAL_2765,23.50
TXN_PAYPAL_20251004_2766,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:38.947353,REF_PAYPAL_2766,0.36
TXN_PAYPAL_20251004_2783,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:38.948306,REF_PAYPAL_2783,0.44
TXN_PAYPAL_20251004_2787,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:38.948306,REF_PAYPAL_2787,0.36
TXN_PAYPAL_20251004_2790,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:38.948306,REF_PAYPAL_2790,0.42
TXN_PAYPAL_20251004_2791,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:38.948306,REF_PAYPAL_2791,0.37
TXN_PAYPAL_20251004_2799,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:38.950849,REF_PAYPAL_2799,0.47
TXN_PAYPAL_20251004_2803,paypal,14.99,USD,completed,MERCH_003,2025-10-04 18:14:39.751594,REF_PAYPAL_2803,0.73
TXN_PAYPAL_20251004_2807,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:39.751594,REF_PAYPAL_2807,4.07
TXN_PAYPAL_20251004_2813,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:39.751594,REF_PAYPAL_2813,9.00
TXN_PAYPAL_20251004_2819,paypal,9.99,USD,completed,MERCH_019,2025-10-04 18:14:39.751594,REF_PAYPAL_2819,0.59
TXN_PAYPAL_20251004_2826,paypal,0.99,USD,completed,MERCH_026,2025-10-04 18:14:39.755094,REF_PAYPAL_2826,0.33
TXN_PAYPAL_20251004_2827,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:39.755094,REF_PAYPAL_2827,0.50
TXN_PAYPAL_20251004_2844,paypal,29.99,USD,completed,MERCH_044,2025-10-04 18:14:39.756828,REF_PAYPAL_2844,1.17
TXN_PAYPAL_20251004_2846,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:39.756828,REF_PAYPAL_2846,0.73
TXN_PAYPAL_20251004_2850,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:39.756828,REF_PAYPAL_2850,0.59
TXN_PAYPAL_20251004_2856,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:40.397432,REF_PAYPAL_2856,1.75
TXN_PAYPAL_20251004_2858,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:40.399454,REF_PAYPAL_2858,2.91
TXN_PAYPAL_20251004_2861,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:40.399454,REF_PAYPAL_2861,55.40
TXN_PAYPAL_20251004_2872,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:40.399454,REF_PAYPAL_2872,0.62
TXN_PAYPAL_20251004_2875,paypal,1.29,USD,completed,MERCH_025,2025-10-04 18:14:40.399454,REF_PAYPAL_2875,0.34
TXN_PAYPAL_20251004_2877,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:40.399454,REF_PAYPAL_2877,0.50
TXN_PAYPAL_20251004_2879,paypal,3.99,USD,completed,MERCH_029,2025-10-04 18:14:40.399454,REF_PAYPAL_2879,0.42
TXN_PAYPAL_20251004_2882,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:40.399454,REF_PAYPAL_2882,0.40
TXN_PAYPAL_20251004_2883,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:40.399454,REF_PAYPAL_2883,0.44
TXN_PAYPAL_20251004_2889,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:40.401473,REF_PAYPAL_2889,0.36
TXN_PAYPAL_20251004_2900,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:40.401473,REF_PAYPAL_2900,0.59
TXN_PAYPAL_20251004_2912,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:41.097997,REF_PAYPAL_2912,72.80
TXN_PAYPAL_20251004_2915,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:41.097997,REF_PAYPAL_2915,23.50
TXN_PAYPAL_20251004_2916,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:41.097997,REF_PAYPAL_2916,0.36
TXN_PAYPAL_20251004_2924,paypal,14.99,USD,completed,MERCH_024,2025-10-04 18:14:41.097997,REF_PAYPAL_2924,0.73
TXN_PAYPAL_20251004_2930,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:41.097997,REF_PAYPAL_2930,0.37
TXN_PAYPAL_20251004_2932,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:41.097997,REF_PAYPAL_2932,0.40
TXN_PAYPAL_20251004_2936,paypal,19.99,USD,completed,MERCH_036,2025-10-04 18:14:41.097997,REF_PAYPAL_2936,0.88
TXN_PAYPAL_20251004_2939,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:41.097997,REF_PAYPAL_2939,0.36
TXN_PAYPAL_20251004_2940,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:41.097997,REF_PAYPAL_2940,0.42
TXN_PAYPAL_20251004_2943,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:41.097997,REF_PAYPAL_2943,2.04
TXN_PAYPAL_20251004_2946,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:41.097997,REF_PAYPAL_2946,0.73
TXN_PAYPAL_20251004_2948,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:41.097997,REF_PAYPAL_2948,0.53
TXN_PAYPAL_20251004_2949,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:41.097997,REF_PAYPAL_2949,0.47
TXN_PAYPAL_20251004_2957,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:41.686534,REF_PAYPAL_2957,4.07
TXN_PAYPAL_20251004_2963,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:41.686534,REF_PAYPAL_2963,9.00
TXN_PAYPAL_20251004_2978,paypal,5.49,USD,completed,MERCH_028,2025-10-04 18:14:41.686534,REF_PAYPAL_2978,0.46
TXN_PAYPAL_20251004_2979,paypal,3.99,USD,completed,MERCH_029,2025-10-04 18:14:41.686534,REF_PAYPAL_2979,0.42
TXN_PAYPAL_20251004_2982,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:41.686534,REF_PAYPAL_2982,0.40
TXN_PAYPAL_20251004_2987,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:41.686534,REF_PAYPAL_2987,0.36
TXN_PAYPAL_20251004_2989,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:41.686534,REF_PAYPAL_2989,0.36
TXN_PAYPAL_20251004_2998,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:41.686534,REF_PAYPAL_2998,0.53
TXN_PAYPAL_20251004_2999,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:41.686534,REF_PAYPAL_2999,0.47
TXN_PAYPAL_20251004_3004,paypal,12.99,USD,completed,MERCH_004,2025-10-04 18:14:42.250288,REF_PAYPAL_3004,0.68
TXN_PAYPAL_20251004_3014,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:42.252311,REF_PAYPAL_3014,14.80
TXN_PAYPAL_20251004_3015,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:42.252311,REF_PAYPAL_3015,23.50
TXN_PAYPAL_20251004_3021,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:42.252311,REF_PAYPAL_3021,0.34
TXN_PAYPAL_20251004_3028,paypal,5.49,USD,completed,MERCH_028,2025-10-04 18:14:42.252311,REF_PAYPAL_3028,0.46
TXN_PAYPAL_20251004_3032,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:42.252311,REF_PAYPAL_3032,0.40
TXN_PAYPAL_20251004_3038,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:42.254328,REF_PAYPAL_3038,0.47
TXN_PAYPAL_20251004_3045,paypal,39.99,USD,completed,MERCH_045,2025-10-04 18:14:42.254328,REF_PAYPAL_3045,1.46
TXN_PAYPAL_20251004_3047,paypal,49.99,USD,completed,MERCH_047,2025-10-04 18:14:42.254328,REF_PAYPAL_3047,1.75
TXN_PAYPAL_20251004_3057,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:42.858954,REF_PAYPAL_3057,4.07
TXN_PAYPAL_20251004_3058,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:42.858954,REF_PAYPAL_3058,2.91
TXN_PAYPAL_20251004_3063,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:42.860491,REF_PAYPAL_3063,9.00
TXN_PAYPAL_20251004_3076,paypal,0.99,USD,completed,MERCH_026,2025-10-04 18:14:42.862541,REF_PAYPAL_3076,0.33
TXN_PAYPAL_20251004_3077,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:42.862541,REF_PAYPAL_3077,0.50
TXN_PAYPAL_20251004_3080,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:42.862541,REF_PAYPAL_3080,0.37
TXN_PAYPAL_20251004_3087,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:42.862541,REF_PAYPAL_3087,0.36
TXN_PAYPAL_20251004_3091,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:42.864746,REF_PAYPAL_3091,0.37
TXN_PAYPAL_20251004_3099,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:42.867860,REF_PAYPAL_3099,0.47
TXN_PAYPAL_20251004_3101,paypal,9.99,USD,completed,MERCH_001,2025-10-04 18:14:43.555410,REF_PAYPAL_3101,0.59
TXN_PAYPAL_20251004_3108,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:43.555410,REF_PAYPAL_3108,2.91
TXN_PAYPAL_20251004_3110,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:43.555410,REF_PAYPAL_3110,2.62
TXN_PAYPAL_20251004_3115,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:43.555410,REF_PAYPAL_3115,23.50
TXN_PAYPAL_20251004_3117,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:43.555410,REF_PAYPAL_3117,0.68
TXN_PAYPAL_20251004_3122,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:43.555410,REF_PAYPAL_3122,0.62
TXN_PAYPAL_20251004_3130,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:43.555410,REF_PAYPAL_3130,0.37
TXN_PAYPAL_20251004_3133,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:43.555410,REF_PAYPAL_3133,0.44
TXN_PAYPAL_20251004_3141,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:43.555410,REF_PAYPAL_3141,0.37
TXN_PAYPAL_20251004_3149,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:43.555410,REF_PAYPAL_3149,0.47
TXN_PAYPAL_20251004_3152,paypal,19.99,USD,completed,MERCH_002,2025-10-04 18:14:44.356468,REF_PAYPAL_3152,0.88
TXN_PAYPAL_20251004_3155,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:44.356468,REF_PAYPAL_3155,0.56
TXN_PAYPAL_20251004_3163,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:44.356468,REF_PAYPAL_3163,9.00
TXN_PAYPAL_20251004_3164,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:44.356468,REF_PAYPAL_3164,14.80
TXN_PAYPAL_20251004_3166,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:44.356468,REF_PAYPAL_3166,0.36
TXN_PAYPAL_20251004_3167,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:44.356468,REF_PAYPAL_3167,0.68
TXN_PAYPAL_20251004_3170,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:44.356468,REF_PAYPAL_3170,0.44
TXN_PAYPAL_20251004_3172,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:44.356468,REF_PAYPAL_3172,0.62
TXN_PAYPAL_20251004_3178,paypal,5.49,USD,completed,MERCH_028,2025-10-04 18:14:44.356468,REF_PAYPAL_3178,0.46
TXN_PAYPAL_20251004_3190,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:44.356468,REF_PAYPAL_3190,0.42
TXN_PAYPAL_20251004_3191,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:44.356468,REF_PAYPAL_3191,0.37
TXN_PAYPAL_20251004_3197,paypal,49.99,USD,completed,MERCH_047,2025-10-04 18:14:44.365400,REF_PAYPAL_3197,1.75
TXN_PAYPAL_20251004_3198,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:44.365400,REF_PAYPAL_3198,0.53
TXN_PAYPAL_20251004_3202,paypal,19.99,USD,completed,MERCH_002,2025-10-04 18:14:44.890554,REF_PAYPAL_3202,0.88
TXN_PAYPAL_20251004_3206,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:44.890554,REF_PAYPAL_3206,1.75
TXN_PAYPAL_20251004_3210,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:44.890554,REF_PAYPAL_3210,2.62
TXN_PAYPAL_20251004_3214,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:44.893766,REF_PAYPAL_3214,14.80
TXN_PAYPAL_20251004_3221,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:44.893766,REF_PAYPAL_3221,0.34
TXN_PAYPAL_20251004_3230,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:44.893766,REF_PAYPAL_3230,0.37
TXN_PAYPAL_20251004_3233,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:44.895789,REF_PAYPAL_3233,0.44
TXN_PAYPAL_20251004_3235,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:44.895789,REF_PAYPAL_3235,0.37
TXN_PAYPAL_20251004_3285,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:45.589129,REF_PAYPAL_3285,0.37
TXN_PAYPAL_20251004_3292,paypal,0.99,USD,completed,MERCH_042,2025-10-04 18:14:45.589129,REF_PAYPAL_3292,0.33
TXN_PAYPAL_20251004_3303,paypal,14.99,USD,completed,MERCH_003,2025-10-04 18:14:46.211324,REF_PAYPAL_3303,0.73
TXN_PAYPAL_20251004_3313,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:46.211324,REF_PAYPAL_3313,9.00
TXN_PAYPAL_20251004_3317,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:46.211324,REF_PAYPAL_3317,0.68
TXN_PAYPAL_20251004_3327,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:46.211324,REF_PAYPAL_3327,0.50
TXN_PAYPAL_20251004_3335,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:46.211324,REF_PAYPAL_3335,0.37
TXN_PAYPAL_20251004_3342,paypal,0.99,USD,completed,MERCH_042,2025-10-04 18:14:46.211324,REF_PAYPAL_3342,0.33
TXN_PAYPAL_20251004_3346,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:46.211324,REF_PAYPAL_3346,0.73
TXN_PAYPAL_20251004_3356,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:47.116763,REF_PAYPAL_3356,1.75
TXN_PAYPAL_20251004_3368,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:47.116763,REF_PAYPAL_3368,0.56
TXN_PAYPAL_20251004_3370,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:47.116763,REF_PAYPAL_3370,0.44
TXN_PAYPAL_20251004_3371,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:47.116763,REF_PAYPAL_3371,0.34
TXN_PAYPAL_20251004_3381,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:47.116763,REF_PAYPAL_3381,0.32
TXN_PAYPAL_20251004_3396,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:47.116763,REF_PAYPAL_3396,0.73
TXN_PAYPAL_20251004_3424,paypal,14.99,USD,completed,MERCH_024,2025-10-04 18:14:47.739398,REF_PAYPAL_3424,0.73
