transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_STRIPE_20250115_2080,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:23.821055,REF_STRIPE_2080,0.37
TXN_STRIPE_20250115_2082,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:23.821246,REF_STRIPE_2082,0.40
TXN_STRIPE_20250115_2090,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:23.821593,REF_STRIPE_2090,0.42
TXN_STRIPE_20250115_2092,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:23.821738,REF_STRIPE_2092,0.33
TXN_STRIPE_20250115_2097,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:23.821928,REF_STRIPE_2097,1.75
TXN_STRIPE_20250115_2100,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:23.822089,REF_STRIPE_2100,0.59
TXN_STRIPE_20250115_2102,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:24.305883,REF_STRIPE_2102,0.88
TXN_STRIPE_20250115_2108,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:24.306118,REF_STRIPE_2108,2.91
TXN_STRIPE_20250115_2113,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:24.306302,REF_STRIPE_2113,9.00
TXN_STRIPE_20250115_2133,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:24.307257,REF_STRIPE_2133,0.44
TXN_STRIPE_20250115_2134,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:24.307293,REF_STRIPE_2134,0.53
TXN_STRIPE_20250115_2143,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:24.307689,REF_STRIPE_2143,2.04
TXN_STRIPE_20250115_2147,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:24.307870,REF_STRIPE_2147,1.75
TXN_STRIPE_20250115_2148,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:24.307939,REF_STRIPE_2148,0.53
TXN_STRIPE_20250115_2151,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:25.010669,REF_STRIPE_2151,0.59
TXN_STRIPE_20250115_2152,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:25.010769,REF_STRIPE_2152,0.88
TXN_STRIPE_20250115_2154,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:25.010859,REF_STRIPE_2154,0.68
TXN_STRIPE_20250115_2162,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:25.021350,REF_STRIPE_2162,72.80
TXN_STRIPE_20250115_2165,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:25.021492,REF_STRIPE_2165,23.50
TXN_STRIPE_20250115_2179,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:25.022206,REF_STRIPE_2179,0.42
TXN_STRIPE_20250115_2185,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:25.022444,REF_STRIPE_2185,0.37
TXN_STRIPE_20250115_2186,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:25.022481,REF_STRIPE_2186,0.88
TXN_STRIPE_20250115_2189,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:25.022651,REF_STRIPE_2189,0.36
TXN_STRIPE_20250115_2190,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:25.022720,REF_STRIPE_2190,0.42
TXN_STRIPE_20250115_2203,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:25.424612,REF_STRIPE_2203,0.73
TXN_STRIPE_20250115_2204,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:25.424658,REF_STRIPE_2204,0.68
TXN_STRIPE_20250115_2219,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:25.425628,REF_STRIPE_2219,0.59
TXN_STRIPE_20250115_2220,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:25.425665,REF_STRIPE_2220,0.44
TXN_STRIPE_20250115_2226,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:25.425973,REF_STRIPE_2226,0.33
TXN_STRIPE_20250115_2230,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:25.426216,REF_STRIPE_2230,0.37
TXN_STRIPE_20250115_2237,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:25.426520,REF_STRIPE_2237,0.36
TXN_STRIPE_20250115_2247,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:25.427008,REF_STRIPE_2247,1.75
TXN_STRIPE_20250115_2253,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:25.982015,REF_STRIPE_2253,0.73
TXN_STRIPE_20250115_2255,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:25.982168,REF_STRIPE_2255,0.56
TXN_STRIPE_20250115_2267,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:25.993388,REF_STRIPE_2267,0.68
TXN_STRIPE_20250115_2270,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:25.993549,REF_STRIPE_2270,0.44
TXN_STRIPE_20250115_2278,stripe,5.49,USD,completed,MERCH_028,2025-10-07 19:01:25.993873,REF_STRIPE_2278,0.46
TXN_STRIPE_20250115_2286,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:25.994245,REF_STRIPE_2286,0.88
TXN_STRIPE_20250115_2287,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:25.994287,REF_STRIPE_2287,0.36
TXN_STRIPE_20250115_2290,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:25.994407,REF_STRIPE_2290,0.42
TXN_STRIPE_20250115_2293,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:25.994523,REF_STRIPE_2293,2.04
TXN_STRIPE_20250115_2297,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:25.994678,REF_STRIPE_2297,1.75
TXN_STRIPE_20250115_2300,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:25.994909,REF_STRIPE_2300,0.59
TXN_STRIPE_20250115_2307,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:26.441313,REF_STRIPE_2307,4.07
TXN_STRIPE_20250115_2318,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:26.441877,REF_STRIPE_2318,0.56
TXN_STRIPE_20250115_2320,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:26.441952,REF_STRIPE_2320,0.44
TXN_STRIPE_20250115_2321,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:26.441992,REF_STRIPE_2321,0.34
TXN_STRIPE_20250115_2325,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:26.442301,REF_STRIPE_2325,0.34
TXN_STRIPE_20250115_2340,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:26.443425,REF_STRIPE_2340,0.42
TXN_STRIPE_20250115_2346,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:26.443724,REF_STRIPE_2346,0.73
TXN_STRIPE_20250115_2347,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:26.443763,REF_STRIPE_2347,1.75
TXN_STRIPE_20250115_2348,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:26.443802,REF_STRIPE_2348,0.53
TXN_STRIPE_20250115_2353,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:26.833810,REF_STRIPE_2353,0.73
TXN_STRIPE_20250115_2358,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:26.834023,REF_STRIPE_2358,2.91
TXN_STRIPE_20250115_2364,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:26.834377,REF_STRIPE_2364,14.80
TXN_STRIPE_20250115_2365,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:26.834415,REF_STRIPE_2365,23.50
TXN_STRIPE_20250115_2371,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:26.834682,REF_STRIPE_2371,0.34
TXN_STRIPE_20250115_2380,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:26.835049,REF_STRIPE_2380,0.37
TXN_STRIPE_20250115_2384,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:26.835254,REF_STRIPE_2384,0.53
TXN_STRIPE_20250115_2386,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:26.835330,REF_STRIPE_2386,0.88
TXN_STRIPE_20250115_2391,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:26.835557,REF_STRIPE_2391,0.37
TXN_STRIPE_20250115_2396,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:26.835776,REF_STRIPE_2396,0.73
TXN_STRIPE_20250115_2406,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:30.026416,REF_STRIPE_2406,1.75
TXN_STRIPE_20250115_2409,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:30.026658,REF_STRIPE_2409,2.33
TXN_STRIPE_20250115_2414,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:30.026880,REF_STRIPE_2414,14.80
TXN_STRIPE_20250115_2423,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:30.027276,REF_STRIPE_2423,0.39
TXN_STRIPE_20250115_2438,stripe,5.99,USD,completed,MERCH_038,2025-10-07 19:01:30.027939,REF_STRIPE_2438,0.47
TXN_STRIPE_20250115_2444,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:30.028315,REF_STRIPE_2444,1.17
TXN_STRIPE_20250115_2452,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:30.822972,REF_STRIPE_2452,0.88
TXN_STRIPE_20250115_2456,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:30.823203,REF_STRIPE_2456,1.75
TXN_STRIPE_20250115_2460,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:30.823400,REF_STRIPE_2460,2.62
TXN_STRIPE_20250115_2461,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:30.823516,REF_STRIPE_2461,55.40
TXN_STRIPE_20250115_2462,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:30.823570,REF_STRIPE_2462,72.80
TXN_STRIPE_20250115_2469,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:30.823874,REF_STRIPE_2469,0.59
TXN_STRIPE_20250115_2472,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:30.824002,REF_STRIPE_2472,0.62
TXN_STRIPE_20250115_2474,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:30.824084,REF_STRIPE_2474,0.73
TXN_STRIPE_20250115_2478,stripe,5.49,USD,completed,MERCH_028,2025-10-07 19:01:30.824301,REF_STRIPE_2478,0.46
TXN_STRIPE_20250115_2493,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:30.824982,REF_STRIPE_2493,2.04
TXN_STRIPE_20250115_2498,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:30.825270,REF_STRIPE_2498,0.53
TXN_STRIPE_20250115_2501,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:31.206993,REF_STRIPE_2501,0.59
TXN_STRIPE_20250115_2510,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:31.207442,REF_STRIPE_2510,2.62
TXN_STRIPE_20250115_2515,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:31.207662,REF_STRIPE_2515,23.50
TXN_STRIPE_20250115_2518,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:31.207910,REF_STRIPE_2518,0.56
TXN_STRIPE_20250115_2527,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:31.208286,REF_STRIPE_2527,0.50
TXN_STRIPE_20250115_2534,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:31.208656,REF_STRIPE_2534,0.53
TXN_STRIPE_20250115_2539,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:31.208961,REF_STRIPE_2539,0.36
TXN_STRIPE_20250115_2541,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:31.209156,REF_STRIPE_2541,0.37
TXN_STRIPE_20250115_2544,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:31.209284,REF_STRIPE_2544,1.17
TXN_STRIPE_20250115_2545,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:31.209323,REF_STRIPE_2545,1.46
TXN_STRIPE_20250115_2551,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:31.907588,REF_STRIPE_2551,0.59
TXN_STRIPE_20250115_2556,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:31.907844,REF_STRIPE_2556,1.75
TXN_STRIPE_20250115_2563,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:31.908579,REF_STRIPE_2563,9.00
TXN_STRIPE_20250115_2567,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:31.908728,REF_STRIPE_2567,0.68
TXN_STRIPE_20250115_2568,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:31.908790,REF_STRIPE_2568,0.56
TXN_STRIPE_20250115_2572,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:31.908992,REF_STRIPE_2572,0.62
TXN_STRIPE_20250115_2576,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:31.909138,REF_STRIPE_2576,0.33
TXN_STRIPE_20250115_2585,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:31.909647,REF_STRIPE_2585,0.37
TXN_STRIPE_20250115_2587,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:31.909753,REF_STRIPE_2587,0.36
TXN_STRIPE_20250115_2593,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:31.910021,REF_STRIPE_2593,2.04
TXN_STRIPE_20250115_2595,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:31.910099,REF_STRIPE_2595,1.46
TXN_STRIPE_20250115_2596,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:31.910136,REF_STRIPE_2596,0.73
TXN_STRIPE_20250115_2600,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:31.910315,REF_STRIPE_2600,0.59
TXN_STRIPE_20250115_2601,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:32.396107,REF_STRIPE_2601,0.59
TXN_STRIPE_20250115_2604,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:32.396282,REF_STRIPE_2604,0.68
TXN_STRIPE_20250115_2605,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:32.396363,REF_STRIPE_2605,0.56
TXN_STRIPE_20250115_2614,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:32.396815,REF_STRIPE_2614,14.80
TXN_STRIPE_20250115_2622,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:32.397162,REF_STRIPE_2622,0.62
TXN_STRIPE_20250115_2627,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:32.397412,REF_STRIPE_2627,0.50
TXN_STRIPE_20250115_2628,stripe,5.49,USD,completed,MERCH_028,2025-10-07 19:01:32.397451,REF_STRIPE_2628,0.46
TXN_STRIPE_20250115_2633,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:32.397682,REF_STRIPE_2633,0.44
TXN_STRIPE_20250115_2636,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:32.397801,REF_STRIPE_2636,0.88
TXN_STRIPE_20250115_2637,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:32.397840,REF_STRIPE_2637,0.36
TXN_STRIPE_20250115_2645,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:32.398316,REF_STRIPE_2645,1.46
TXN_STRIPE_20250115_2648,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:32.398469,REF_STRIPE_2648,0.53
TXN_STRIPE_20250115_2653,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:32.734352,REF_STRIPE_2653,0.73
TXN_STRIPE_20250115_2655,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:32.734466,REF_STRIPE_2655,0.56
TXN_STRIPE_20250115_2656,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:32.734508,REF_STRIPE_2656,1.75
TXN_STRIPE_20250115_2663,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:32.735006,REF_STRIPE_2663,9.00
TXN_STRIPE_20250115_2665,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:32.735084,REF_STRIPE_2665,23.50
TXN_STRIPE_20250115_2668,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:32.735198,REF_STRIPE_2668,0.56
TXN_STRIPE_20250115_2671,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:32.735466,REF_STRIPE_2671,0.34
TXN_STRIPE_20250115_2675,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:32.735652,REF_STRIPE_2675,0.34
TXN_STRIPE_20250115_2679,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:32.736173,REF_STRIPE_2679,0.42
TXN_STRIPE_20250115_2685,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:32.736526,REF_STRIPE_2685,0.37
TXN_STRIPE_20250115_2688,stripe,5.99,USD,completed,MERCH_038,2025-10-07 19:01:32.736645,REF_STRIPE_2688,0.47
TXN_STRIPE_20250115_2689,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:32.736684,REF_STRIPE_2689,0.36
TXN_STRIPE_20250115_2690,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:32.736724,REF_STRIPE_2690,0.42
TXN_STRIPE_20250115_2695,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:32.737127,REF_STRIPE_2695,1.46
TXN_STRIPE_20250115_2696,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:32.737166,REF_STRIPE_2696,0.73
TXN_STRIPE_20250115_2698,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:32.737246,REF_STRIPE_2698,0.53
TXN_STRIPE_20250115_2703,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:33.171751,REF_STRIPE_2703,0.73
TXN_STRIPE_20250115_2705,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:33.171839,REF_STRIPE_2705,0.56
TXN_STRIPE_20250115_2708,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:33.171966,REF_STRIPE_2708,2.91
TXN_STRIPE_20250115_2711,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:33.172305,REF_STRIPE_2711,55.40
TXN_STRIPE_20250115_2719,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:33.172719,REF_STRIPE_2719,0.59
TXN_STRIPE_20250115_2723,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:33.172876,REF_STRIPE_2723,0.39
TXN_STRIPE_20250115_2725,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:33.172983,REF_STRIPE_2725,0.34
TXN_STRIPE_20250115_2736,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:33.173552,REF_STRIPE_2736,0.88
TXN_STRIPE_20250115_2742,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:33.173815,REF_STRIPE_2742,0.33
TXN_STRIPE_20250115_2744,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:33.173891,REF_STRIPE_2744,1.17
TXN_STRIPE_20250115_2747,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:33.174010,REF_STRIPE_2747,1.75
TXN_STRIPE_20250115_2751,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:33.634068,REF_STRIPE_2751,0.59
TXN_STRIPE_20250115_2754,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:33.634266,REF_STRIPE_2754,0.68
TXN_STRIPE_20250115_2761,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:33.634669,REF_STRIPE_2761,55.40
TXN_STRIPE_20250115_2772,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:33.635273,REF_STRIPE_2772,0.62
TXN_STRIPE_20250115_2773,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:33.635317,REF_STRIPE_2773,0.39
TXN_STRIPE_20250115_2776,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:33.635434,REF_STRIPE_2776,0.33
TXN_STRIPE_20250115_2786,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:33.635921,REF_STRIPE_2786,0.88
TXN_STRIPE_20250115_2787,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:33.636088,REF_STRIPE_2787,0.36
TXN_STRIPE_20250115_2791,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:33.636294,REF_STRIPE_2791,0.37
TXN_STRIPE_20250115_2797,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:33.636535,REF_STRIPE_2797,1.75
TXN_STRIPE_20250115_2801,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:34.017773,REF_STRIPE_2801,0.59
TXN_STRIPE_20250115_2802,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:34.017862,REF_STRIPE_2802,0.88
TXN_STRIPE_20250115_2806,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:34.018195,REF_STRIPE_2806,1.75
TXN_STRIPE_20250115_2814,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:34.018688,REF_STRIPE_2814,14.80
TXN_STRIPE_20250115_2816,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:34.018763,REF_STRIPE_2816,0.36
TXN_STRIPE_20250115_2819,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:34.018900,REF_STRIPE_2819,0.59
TXN_STRIPE_20250115_2820,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:34.018936,REF_STRIPE_2820,0.44
TXN_STRIPE_20250115_2826,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:34.019211,REF_STRIPE_2826,0.33
TXN_STRIPE_20250115_2829,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:34.019322,REF_STRIPE_2829,0.42
TXN_STRIPE_20250115_2832,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:34.019458,REF_STRIPE_2832,0.40
TXN_STRIPE_20250115_2847,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:34.020104,REF_STRIPE_2847,1.75
TXN_STRIPE_20250115_2860,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:34.341576,REF_STRIPE_2860,2.62
TXN_STRIPE_20250115_2866,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:34.341813,REF_STRIPE_2866,0.36
TXN_STRIPE_20250115_2877,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:34.342323,REF_STRIPE_2877,0.50
TXN_STRIPE_20250115_2879,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:34.342429,REF_STRIPE_2879,0.42
TXN_STRIPE_20250115_2882,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:34.342690,REF_STRIPE_2882,0.40
TXN_STRIPE_20250115_2886,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:34.342861,REF_STRIPE_2886,0.88
TXN_STRIPE_20250115_2911,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:34.758966,REF_STRIPE_2911,55.40
TXN_STRIPE_20250115_2918,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:34.759333,REF_STRIPE_2918,0.56
TXN_STRIPE_20250115_2925,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:34.759692,REF_STRIPE_2925,0.34
TXN_STRIPE_20250115_2926,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:34.759732,REF_STRIPE_2926,0.33
TXN_STRIPE_20250115_2930,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:34.760024,REF_STRIPE_2930,0.37
TXN_STRIPE_20250115_2936,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:34.760342,REF_STRIPE_2936,0.88
TXN_STRIPE_20250115_2939,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:34.760463,REF_STRIPE_2939,0.36
TXN_STRIPE_20250115_2940,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:34.760502,REF_STRIPE_2940,0.42
TXN_STRIPE_20250115_2942,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:34.760615,REF_STRIPE_2942,0.33
TXN_STRIPE_20250115_2950,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:34.761104,REF_STRIPE_2950,0.59
TXN_STRIPE_20250115_2951,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:35.143989,REF_STRIPE_2951,0.59
TXN_STRIPE_20250115_2960,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:35.144603,REF_STRIPE_2960,2.62
TXN_STRIPE_20250115_2966,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:35.145118,REF_STRIPE_2966,0.36
TXN_STRIPE_20250115_2999,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:35.146932,REF_STRIPE_2999,0.47
TXN_STRIPE_20250115_3000,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:35.147095,REF_STRIPE_3000,0.59
TXN_STRIPE_20250115_3004,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:35.519245,REF_STRIPE_3004,0.68
TXN_STRIPE_20250115_3011,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:35.519541,REF_STRIPE_3011,55.40
TXN_STRIPE_20250115_3016,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:35.519772,REF_STRIPE_3016,0.36
TXN_STRIPE_20250115_3021,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:35.520056,REF_STRIPE_3021,0.34
TXN_STRIPE_20250115_3031,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:35.530214,REF_STRIPE_3031,0.32
TXN_STRIPE_20250115_3040,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:35.530758,REF_STRIPE_3040,0.42
TXN_STRIPE_20250115_3047,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:35.531087,REF_STRIPE_3047,1.75
TXN_STRIPE_20250115_3050,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:35.531200,REF_STRIPE_3050,0.59
TXN_STRIPE_20250115_3056,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:35.957997,REF_STRIPE_3056,1.75
TXN_STRIPE_20250115_3060,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:35.958301,REF_STRIPE_3060,2.62
TXN_STRIPE_20250115_3070,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:35.958965,REF_STRIPE_3070,0.44
TXN_STRIPE_20250115_3084,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:35.969060,REF_STRIPE_3084,0.53
TXN_STRIPE_20250115_3087,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:35.969175,REF_STRIPE_3087,0.36
TXN_STRIPE_20250115_3094,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:35.969462,REF_STRIPE_3094,1.17
TXN_STRIPE_20250115_3097,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:35.969718,REF_STRIPE_3097,1.75
TXN_STRIPE_20250115_3099,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:35.969801,REF_STRIPE_3099,0.47
